X(km), Y(km), Z(km), R(km), theta(deg), adT(K), Vp(an)(km/s), Vs(an)(km/s), V_bulk(km/s)	FILE:1d reference for P0s_xyrt.dat extended to 75 degrees
0	0	13.131836	6357.868164	41.0545647692	0	0	3.726153	0
0	0	13.131836	6357.868164	40.6731553846	0	0	3.726153	0
0	0	13.131836	6357.868164	40.291746	0	0	3.726153	0
0	0	13.131836	6357.868164	39.9103366154	0	0	3.726153	0
0	0	13.131836	6357.868164	39.5289272308	0	0	3.726153	0
0	0	13.131836	6357.868164	39.1475178462	0	0	3.726153	0
0	0	13.131836	6357.868164	38.7661084615	0	0	3.726153	0
0	0	13.131836	6357.868164	38.3846990769	0	0	3.726153	0
0	0	13.131836	6357.868164	38.0032896923	0	0	3.726153	0
0	0	13.131836	6357.868164	37.6218803077	0	0	3.726153	0
0	0	13.131836	6357.868164	37.2404709231	0	0	3.726153	0
0	0	13.131836	6357.868164	36.8590615385	0	0	3.726153	0
0	0	13.131836	6357.868164	36.4776521538	0	0	3.726153	0
0	0	13.131836	6357.868164	36.0962427692	0	0	3.726153	0
0	0	13.131836	6357.868164	35.7148333846	0	0	3.726153	0
0	0	13.131836	6357.868164	35.333424	0	0	3.726153	0
0	0	13.131836	6357.868164	34.9520146154	0	0	3.726153	0
0	0	13.131836	6357.868164	34.5706052308	0	0	3.726153	0
0	0	13.131836	6357.868164	34.1891958462	0	0	3.726153	0
0	0	13.131836	6357.868164	33.8077864615	0	0	3.726153	0
0	0	13.131836	6357.868164	33.4263770769	0	0	3.726153	0
0	0	13.131836	6357.868164	33.0449676923	0	0	3.726153	0
0	0	13.131836	6357.868164	32.6635583077	0	0	3.726153	0
0	0	13.131836	6357.868164	32.2821489231	0	0	3.726153	0
0	0	13.131836	6357.868164	31.9007395385	0	0	3.726153	0
0	0	13.131836	6357.868164	31.5193301538	0	0	3.726153	0
0	0	13.131836	6357.868164	31.1379207692	0	0	3.726153	0
0	0	13.131836	6357.868164	30.7565113846	0	0	3.726153	0
0	0	13.131836	6357.868164	30.375102	0	0	3.726153	0
3178.923600	5506.051300	13.131836	6357.868164	30.000052	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	29.625002	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	29.249984	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	28.875074	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	28.50003	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	28.125062	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	27.750059	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	27.37487	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	27.00006	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	26.62504	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	26.250136	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	25.874988	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	25.500044	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	25.124937	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	24.750115	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	24.374982	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	24.000107	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	23.62489	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	23.249896	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	22.874871	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	22.500036	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	22.125034	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	21.749952	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	21.375011	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	20.999863	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	20.624918	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	20.249973	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	19.874866	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	19.500063	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	19.125064	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	18.749846	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	18.374889	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	17.999929	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	17.624951	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	17.249936	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	16.875119	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	16.499983	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	16.125018	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	15.74995	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	15.375018	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	15.000025	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	14.625065	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	14.250007	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	13.875021	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	13.500092	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	13.124951	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	12.750088	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	12.375038	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	11.999982	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	11.624903	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	11.250042	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	10.874924	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	10.49999	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	10.124973	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	9.749899	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	9.374965	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	8.999901	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	8.624945	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	8.249867	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	7.874903	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	7.499966	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	7.125112	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	6.750064	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	6.375033	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	6.000002	1604.960700	6.915067	3.726153	5.426519
3178.923600	5506.051300	13.131836	6357.868164	5.624959	1604.960700	6.915067	3.726153	5.426519
